pair_id,paper_id,study_id,suite_id,task_id,cluster_id,dataset_norm,horizon_bucket,metric_name,model_name,model_scale,has_covariates,zero_shot,metric_num,baseline_metric,baseline_family,log_ratio,delta,delta_rel,vi,source,is_source_b,paired_inference_ok,quality_flag,n_series_num,baseline_n_series
b02_fev_m5_1d__Chronos-Bolt-Base__MASE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,MASE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.8852,0.9092,ML_TREE,-0.026751483801493527,-0.02400000000000002,-0.02639683238011441,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__Chronos-Bolt-Base__WAPE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,WAPE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.711,0.73445,ML_TREE,-0.032449489974183135,-0.023450000000000082,-0.03192865409490105,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__Moirai-2.0-Small__SQL,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,SQL,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.71,0.9092,ML_TREE,-0.24730012194302714,-0.19920000000000004,-0.21909370875494946,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__Moirai-2.0-Small__MASE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,MASE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.869,0.9092,ML_TREE,-0.04522196671299617,-0.040200000000000014,-0.04421469423669161,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__Moirai-2.0-Small__WAPE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,WAPE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.6984,0.73445,ML_TREE,-0.05032991525203147,-0.036050000000000026,-0.0490843488324597,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__TiRex__SQL,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,SQL,TiRex,7.544068044350276,TRUE,TRUE,0.7144,0.9092,ML_TREE,-0.24112206241609876,-0.19479999999999997,-0.21425428948526173,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__TiRex__MASE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,MASE,TiRex,7.544068044350276,TRUE,TRUE,0.8753,0.9092,ML_TREE,-0.03799840723999583,-0.03390000000000004,-0.037285525736911615,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__TiRex__WAPE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,WAPE,TiRex,7.544068044350276,TRUE,TRUE,0.7025,0.73445,ML_TREE,-0.044476518569523074,-0.031950000000000034,-0.043501940227381075,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__TimesFM-2.5__SQL,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,SQL,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.7189,0.9092,ML_TREE,-0.23484282598856232,-0.19030000000000002,-0.20930488341399034,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__TimesFM-2.5__MASE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,MASE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.8721,0.9092,ML_TREE,-0.04166099574544819,-0.03710000000000002,-0.040805103387593515,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__TimesFM-2.5__WAPE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,WAPE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.6968,0.73445,ML_TREE,-0.052623494239130944,-0.03765000000000007,-0.051262849751514836,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__Toto-1.0__SQL,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,SQL,Toto-1.0,8,TRUE,TRUE,0.7076,0.9092,ML_TREE,-0.2506861296927579,-0.2016,-0.22173339199296085,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__Toto-1.0__MASE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,MASE,Toto-1.0,8,TRUE,TRUE,0.8683,0.9092,ML_TREE,-0.04602781491178871,-0.04090000000000005,-0.04498460184777832,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1d__Toto-1.0__WAPE,B02_fev_m5_1D,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1d,b02_fev_m5_1d,M5,long,WAPE,Toto-1.0,8,TRUE,TRUE,0.6986,0.73445,ML_TREE,-0.05004358740469228,-0.03585000000000005,-0.04881203621757784,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1m__Chronos-2__SQL,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,SQL,Chronos-2,8.079181246047625,TRUE,TRUE,0.977,1.1715499999999999,ML_TREE,-0.1815962853186588,-0.1945499999999999,-0.16606205454312656,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Chronos-2__MASE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,MASE,Chronos-2,8.079181246047625,TRUE,TRUE,1.1638,1.1715499999999999,ML_TREE,-0.006637145138872036,-0.007749999999999924,-0.006615167939908603,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Chronos-2__WAPE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,WAPE,Chronos-2,8.079181246047625,TRUE,TRUE,0.4289,0.43975,ML_TREE,-0.02498259209483269,-0.01084999999999997,-0.02467310972143257,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Chronos-Bolt-Base__SQL,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,SQL,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,1.0001,1.1715499999999999,ML_TREE,-0.15822766337897126,-0.17144999999999988,-0.1463445862319149,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Chronos-Bolt-Base__MASE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,MASE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,1.1852,1.1715499999999999,ML_TREE,0.011583878337968551,0.013650000000000162,0.011651231274807019,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Chronos-Bolt-Base__WAPE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,WAPE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.4455,0.43975,ML_TREE,0.012990863293196578,0.005750000000000033,0.01307561114269479,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Moirai-2.0-Small__SQL,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,SQL,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.996,1.1715499999999999,ML_TREE,-0.16233567977684335,-0.17554999999999987,-0.14984422346464077,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Moirai-2.0-Small__MASE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,MASE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,1.177,1.1715499999999999,ML_TREE,0.004641169898835167,0.005450000000000177,0.0046519568093552795,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Moirai-2.0-Small__WAPE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,WAPE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.4363,0.43975,ML_TREE,-0.007876303488103552,-0.003449999999999953,-0.00784536668561672,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__TabPFN-TS__SQL,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,SQL,TabPFN-TS,7.079181246047625,TRUE,TRUE,1.0017,1.1715499999999999,ML_TREE,-0.156629101743723,-0.16984999999999983,-0.144978874141095,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__TabPFN-TS__MASE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,MASE,TabPFN-TS,7.079181246047625,TRUE,TRUE,1.1871,1.1715499999999999,ML_TREE,0.013185699698046758,0.015550000000000175,0.013273014382655606,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__TabPFN-TS__WAPE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,WAPE,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.4365,0.43975,ML_TREE,-0.007418008338010583,-0.003249999999999975,-0.0073905628197839125,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__TiRex__SQL,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,SQL,TiRex,7.544068044350276,TRUE,TRUE,0.974,1.1715499999999999,ML_TREE,-0.18467163371890646,-0.1975499999999999,-0.16862276471341378,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__TiRex__MASE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,MASE,TiRex,7.544068044350276,TRUE,TRUE,1.1629,1.1715499999999999,ML_TREE,-0.007410773062443987,-0.008649999999999824,-0.007383380990994687,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__TiRex__WAPE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,WAPE,TiRex,7.544068044350276,TRUE,TRUE,0.4306,0.43975,ML_TREE,-0.02102679868740492,-0.009149999999999991,-0.020807276861853307,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__TimesFM-2.5__SQL,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,SQL,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.9798,1.1715499999999999,ML_TREE,-0.17873446815696709,-0.19174999999999986,-0.1636720583841918,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__TimesFM-2.5__MASE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,MASE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,1.1576,1.1715499999999999,ML_TREE,-0.01197876204416754,-0.013949999999999907,-0.011907302291835524,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__TimesFM-2.5__WAPE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,WAPE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.4249,0.43975,ML_TREE,-0.03435253649690157,-0.014849999999999974,-0.03376918703808977,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Toto-1.0__SQL,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,SQL,Toto-1.0,8,TRUE,TRUE,1.044,1.1715499999999999,ML_TREE,-0.1152681689188575,-0.12754999999999983,-0.10887286074004511,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Toto-1.0__MASE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,MASE,Toto-1.0,8,TRUE,TRUE,1.2422,1.1715499999999999,ML_TREE,0.05855634276376109,0.0706500000000001,0.06030472451026427,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1m__Toto-1.0__WAPE,B02_fev_m5_1M,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1m,b02_fev_m5_1m,M5,medium,WAPE,Toto-1.0,8,TRUE,TRUE,0.4597,0.43975,ML_TREE,0.044367719194514786,0.019950000000000023,0.0453666856168278,6.811061163329247e-5,LIT,FALSE,TRUE,Source A benchmark extraction,29364,29364
b02_fev_m5_1w__Chronos-2__SQL,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,SQL,Chronos-2,8.079181246047625,TRUE,TRUE,0.9002,1.13575,ML_TREE,-0.23243154378068043,-0.23555000000000004,-0.20739599383667182,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Chronos-2__MASE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,MASE,Chronos-2,8.079181246047625,TRUE,TRUE,1.14,1.13575,ML_TREE,0.003735036749028362,0.004249999999999865,0.0037420206911731144,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Chronos-2__WAPE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,WAPE,Chronos-2,8.079181246047625,TRUE,TRUE,0.4283,0.42305000000000004,ML_TREE,0.01233350925081525,0.005249999999999977,0.012409880628767229,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Chronos-Bolt-Base__SQL,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,SQL,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.9165,1.13575,ML_TREE,-0.2144864373597531,-0.21925000000000006,-0.19304424389170155,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Chronos-Bolt-Base__MASE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,MASE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,1.1647,1.13575,ML_TREE,0.025170317469093543,0.02895000000000003,0.025489764472815347,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Chronos-Bolt-Base__WAPE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,WAPE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.4334,0.42305000000000004,ML_TREE,0.024170713731748634,0.01034999999999997,0.024465193239569718,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Moirai-2.0-Small__SQL,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,SQL,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.907,1.13575,ML_TREE,-0.22490605452437606,-0.22875,-0.20140876073079464,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Moirai-2.0-Small__MASE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,MASE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,1.15,1.13575,ML_TREE,0.012468716717782859,0.014249999999999874,0.012546775258639554,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Moirai-2.0-Small__WAPE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,WAPE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.4286,0.42305000000000004,ML_TREE,0.013033707668966521,0.005549999999999944,0.01311901666469671,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__TabPFN-TS__SQL,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,SQL,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.9282,1.13575,ML_TREE,-0.20180127783243726,-0.20755,-0.1827426810477658,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__TabPFN-TS__MASE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,MASE,TabPFN-TS,7.079181246047625,TRUE,TRUE,1.1605,1.13575,ML_TREE,0.021557721074979056,0.02475000000000005,0.021791767554479462,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__TabPFN-TS__WAPE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,WAPE,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.4358,0.42305000000000004,ML_TREE,0.029693047140009497,0.012749999999999984,0.030138281527006223,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__TiRex__SQL,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,SQL,TiRex,7.544068044350276,TRUE,TRUE,0.9026,1.13575,ML_TREE,-0.229769017246612,-0.23315000000000008,-0.20528285274047992,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__TiRex__MASE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,MASE,TiRex,7.544068044350276,TRUE,TRUE,1.1477,1.13575,ML_TREE,0.010466714047110004,0.011949999999999905,0.010521681708122302,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__TiRex__WAPE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,WAPE,TiRex,7.544068044350276,TRUE,TRUE,0.4281,0.42305000000000004,ML_TREE,0.011866437780390504,0.005049999999999943,0.011937123271480778,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__TimesFM-2.5__SQL,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,SQL,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.889,1.13575,ML_TREE,-0.2449512691256081,-0.24675000000000002,-0.2172573189522342,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__TimesFM-2.5__MASE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,MASE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,1.1222,1.13575,ML_TREE,-0.012002181322640991,-0.013549999999999951,-0.011930442438916972,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__TimesFM-2.5__WAPE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,WAPE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.4201,0.42305000000000004,ML_TREE,-0.006997597195173709,-0.0029500000000000637,-0.0069731710199741484,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Toto-1.0__SQL,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,SQL,Toto-1.0,8,TRUE,TRUE,0.905,1.13575,ML_TREE,-0.2271135609395865,-0.23075,-0.20316971164428793,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Toto-1.0__MASE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,MASE,Toto-1.0,8,TRUE,TRUE,1.1448,1.13575,ML_TREE,0.00793672360272845,0.009050000000000002,0.007968302883557123,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_m5_1w__Toto-1.0__WAPE,B02_fev_m5_1W,shchur_2025_fev_bench,fev-bench,b02_fev_m5_1w,b02_fev_m5_1w,M5,medium,WAPE,Toto-1.0,8,TRUE,TRUE,0.4278,0.42305000000000004,ML_TREE,0.011165421277795412,0.0047499999999999765,0.011227987235551297,6.559527714004592e-5,LIT,FALSE,TRUE,Source A benchmark extraction,30490,30490
b02_fev_restaurant__Chronos-2__SQL,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,SQL,Chronos-2,8.079181246047625,TRUE,TRUE,0.6853,0.9554,ML_TREE,-0.3322734023640834,-0.2701,-0.2827088130625916,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__Chronos-2__MASE,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,MASE,Chronos-2,8.079181246047625,TRUE,TRUE,0.8599,0.9554,ML_TREE,-0.10531399753901065,-0.09550000000000003,-0.0999581327192799,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__Chronos-2__WAPE,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,WAPE,Chronos-2,8.079181246047625,TRUE,TRUE,0.3584,0.4071,ML_TREE,-0.12740917440815777,-0.04870000000000002,-0.119626627364284,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__Chronos-Bolt-Base__SQL,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,SQL,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.689,0.9554,ML_TREE,-0.32688882994220303,-0.2664000000000001,-0.27883608959598083,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__Chronos-Bolt-Base__MASE,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,MASE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.866,0.9554,ML_TREE,-0.09824519239342638,-0.089400000000000035,-0.09357337240946204,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__Chronos-Bolt-Base__WAPE,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,WAPE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.3649,0.4071,ML_TREE,-0.10943551206653127,-0.042200000000000015,-0.1036600343895849,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__Moirai-2.0-Small__SQL,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,SQL,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.681,0.9554,ML_TREE,-0.338567794806349,-0.2744,-0.2872095457400042,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__Moirai-2.0-Small__MASE,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,MASE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.852,0.9554,ML_TREE,-0.11454357412654578,-0.10340000000000005,-0.10822692066150308,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__Moirai-2.0-Small__WAPE,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,WAPE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.3573,0.4071,ML_TREE,-0.13048309047956913,-0.04980000000000001,-0.1223286661753869,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__TabPFN-TS__SQL,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,SQL,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.693,0.9554,ML_TREE,-0.3211001017659584,-0.2624000000000001,-0.27464936152396907,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
b02_fev_restaurant__TabPFN-TS__MASE,B02_fev_restaurant,shchur_2025_fev_bench,fev-bench,b02_fev_restaurant,b02_fev_restaurant,Restaurant,long,MASE,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.8689,0.9554,ML_TREE,-0.0949020571107012,-0.08650000000000002,-0.09053799455725353,0.0024600246002460025,LIT,FALSE,TRUE,Source A benchmark extraction,813,813
