run_id,panel_id,dataset,horizon,model_name,series_id,n_predictions,abs_y,abs_error,MAE,sMAPE,WAPE,source_run_dir
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_694_WI_2_validation,378,11714.0,2178.899362564087,5.76428402794732,19.31645342370326,0.186008140905249,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_694_WI_3_validation,378,16615.0,2927.548349380493,7.744836903122998,18.22783660413247,0.1761991182293405,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_711_CA_3_validation,378,5232.0,3284.2183923721313,8.68840844542892,92.09565555222017,0.6277175826399334,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_711_WI_2_validation,378,7949.0,6662.819388389587,17.62650631849097,125.8286170783272,0.8381959225549864,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_714_CA_1_validation,378,8737.0,2043.6631727218628,5.406516329952018,25.619104410223983,0.2339090274375486,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_714_CA_3_validation,378,11479.0,2457.508674621582,6.501345700057096,22.624061313279135,0.2140873486036747,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_714_TX_1_validation,378,5659.0,1795.903151512146,4.751066538391921,33.47104552641661,0.3173534461056981,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_714_TX_2_validation,378,8856.0,2179.7159566879272,5.766444329862241,25.817961970448017,0.246128721396559,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_714_TX_3_validation,378,6863.0,2325.820662498474,6.152964715604429,36.322101581454,0.3388927090920113,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_714_WI_3_validation,378,8435.0,2199.420531272888,5.81857283405526,27.33562600075803,0.2607493220240531,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_723_CA_3_validation,378,8460.0,3183.8536653518677,8.42289329458166,63.46735079324699,0.3763420408217338,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_723_WI_3_validation,378,8049.0,2847.013319015503,7.53178126723678,62.394394102436515,0.3537101899634119,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_752_CA_3_validation,378,6697.0,4192.23473739624,11.090568088349842,66.57291020238782,0.6259869698964073,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_804_CA_3_validation,378,8100.0,3584.508436203003,9.482826550801596,57.2048064352979,0.4425319057040744,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_808_CA_1_validation,378,2395.0,1704.1612567901611,4.508363113201485,142.97724869869242,0.7115495852986059,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,FOODS_3_808_CA_3_validation,378,8869.0,3894.166555404663,10.30202792435096,104.05681483133664,0.4390761704143266,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,HOUSEHOLD_1_118_CA_3_validation,378,7935.0,2400.8408937454224,6.3514309358344505,32.20502163091792,0.3025634396654597,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,HOUSEHOLD_1_334_CA_3_validation,378,7215.0,2570.4595642089844,6.800157577272445,40.11012356993939,0.3562660518654171,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,7,chronos2,HOUSEHOLD_1_459_CA_3_validation,378,8248.0,2773.196656227112,7.336499090547915,35.682990865247405,0.3362265587084277,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_1_218_TX_2_validation,378,5582.0,2261.361452102661,5.982437703975294,45.98735809446675,0.4051167058585921,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_2_197_CA_1_validation,378,6349.0,2098.9389686584473,5.552748594334517,36.664495551947994,0.3305936318567408,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_2_197_CA_3_validation,378,5223.0,1456.8358507156372,3.854063097131315,30.231274689089844,0.2789270248354656,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_2_276_CA_3_validation,378,3143.0,1382.0197830200195,3.656136992116454,48.046967734124365,0.4397135803436269,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_2_360_CA_3_validation,378,4857.0,2293.3173246383667,6.066977049307848,80.77946903157034,0.472167454115373,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_2_360_TX_3_validation,378,3979.0,1926.3667345046997,5.096208292340475,102.21268939482182,0.4841333838916059,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_2_360_WI_2_validation,378,10631.0,4870.793133735657,12.8856961209938,108.13331700558705,0.4581688584080196,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_007_WI_2_validation,378,8464.0,7108.566007614136,18.805730178873375,139.31793291558128,0.8398589328466607,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_030_TX_2_validation,378,5036.0,1712.9406023025513,4.5315888949802945,80.5924599664662,0.3401391188051134,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_030_TX_3_validation,378,5820.0,2033.0731887817385,5.3785004994225885,82.26233864400653,0.3493252901686836,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_080_CA_1_validation,378,6869.0,1907.4345445632937,5.0461231337653265,28.32511179237759,0.2776873700048469,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_080_TX_2_validation,378,6590.0,1451.6311492919922,3.840294045746011,22.94819174158403,0.2202778678743539,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_090_CA_1_validation,378,18773.0,5468.498760223389,14.466927937098912,57.310992595187685,0.2912959441870446,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_090_CA_2_validation,378,14152.0,4561.731556892395,12.068072901831734,60.86898712449914,0.3223382954276707,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_090_CA_3_validation,378,36819.0,9876.256172180176,26.127661831164485,47.81628560544042,0.2682380339547563,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_090_CA_4_validation,378,9660.0,3122.9278707504272,8.2617139437842,57.9668323658498,0.3232844586698165,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_090_TX_1_validation,378,16993.0,4299.877935409546,11.375338453464408,54.56307356019621,0.2530381883957833,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_090_TX_2_validation,378,19339.0,5814.592155456543,15.382518929779216,56.03308106892039,0.3006666402325116,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_090_TX_3_validation,378,21770.0,6328.17223739624,16.741196395228148,54.475753603986,0.2906831528431897,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_090_WI_3_validation,378,23889.0,6523.287212371826,17.257373577703245,54.98192824220318,0.2730665667199056,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_099_TX_2_validation,378,5210.0,1868.7499322891235,4.943782889653766,78.11502742539156,0.3586852077330371,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_120_CA_1_validation,378,15279.0,6938.134740829468,18.35485381171817,67.78842916420176,0.4540961280731375,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_120_CA_3_validation,378,31365.0,8334.145648956299,22.048004362318252,34.933663414709486,0.2657148301914968,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_120_WI_3_validation,378,12400.0,4673.924209594727,12.36487886136171,47.09481814178091,0.3769293717415102,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_202_CA_3_validation,378,7882.0,2929.3590660095215,7.749627158755348,58.66866978466484,0.3716517465122458,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_202_TX_1_validation,378,8044.0,3189.7949504852295,8.438610980119655,70.05438809254964,0.3965433802194467,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_202_TX_2_validation,378,7798.0,3977.6588621139526,10.522907042629503,77.57325686074856,0.5100870559263853,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_202_TX_3_validation,378,9826.0,3301.1345720291138,8.733160243463264,66.18489694851799,0.3359591463493908,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_226_WI_1_validation,378,14808.0,2333.2100009918213,6.172513230137094,16.247161151107278,0.1575641545780538,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_226_WI_2_validation,378,14519.0,2912.842119216919,7.705931532319892,21.629560507541516,0.2006227783743314,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_226_WI_3_validation,378,18132.0,3102.811122894287,8.20849503411187,17.347833141206717,0.1711234901221204,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_234_CA_3_validation,378,7146.0,4277.4041566848755,11.31588401239385,65.71040568045423,0.5985732097236042,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_234_WI_2_validation,378,8932.0,8464.846687316895,22.39377430507115,157.41873381800994,0.947698912597055,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_234_WI_3_validation,378,7749.0,4703.701160430908,12.44365386357383,81.54322571825368,0.6070075055401869,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_252_CA_1_validation,378,14668.0,2844.105453491211,7.5240885012995,20.6976555492662,0.1938986537695126,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_252_CA_2_validation,378,14731.0,3187.8978033065796,8.433592072239628,24.70130189478769,0.2164074267399755,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_252_CA_3_validation,378,17274.0,3624.6527919769287,9.589028550203516,21.281481780646804,0.2098328581670099,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_252_TX_1_validation,378,11801.0,3176.817226409912,8.404278376745799,28.74920213527731,0.2691989853749608,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_252_TX_2_validation,378,21934.0,4520.272348403931,11.958392456095057,20.8751147986553,0.2060851804688579,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_252_TX_3_validation,378,17754.0,4242.278070449829,11.22295785833288,25.356133393822805,0.2389477340571042,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_252_WI_3_validation,378,6826.0,2203.150029182434,5.82843923064136,33.434301158631776,0.3227585744480565,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_281_CA_3_validation,378,3821.0,1887.3019914627075,4.992862411277004,85.67676636944472,0.4939288122121715,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_282_CA_3_validation,378,13394.0,3921.929858207702,10.375475815364291,41.603793726970686,0.2928124427510604,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_288_CA_3_validation,378,12500.0,3852.843421936035,10.192707465439248,45.91147976261172,0.3082274737548828,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_318_CA_3_validation,378,5296.0,2751.4399070739746,7.278941553105753,106.70945118943824,0.5195317045079257,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_318_WI_3_validation,378,5628.0,2741.3453874588013,7.252236474758734,102.76009143412256,0.4870905094987209,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_319_CA_3_validation,378,4783.0,2627.2683534622192,6.950445379529681,116.4374903123036,0.5492929862977669,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_376_WI_2_validation,378,8991.0,4318.71467590332,11.425171100273332,54.82021814167336,0.4803375237352152,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_377_TX_2_validation,378,11838.0,2138.4716358184814,5.657332369890162,18.59246909418309,0.1806446727334416,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_377_TX_3_validation,378,15919.0,2934.7148838043213,7.763795988900321,18.879203731762235,0.1843529671338853,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_412_WI_2_validation,378,7130.0,6332.067563056946,16.75150148956864,144.46449730876907,0.8880880172590386,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_462_WI_2_validation,378,8298.0,3986.661388397217,10.546723249728087,57.199266944485395,0.4804364170158131,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_501_CA_3_validation,378,4934.0,1900.5493631362915,5.027908368085427,65.02117404886259,0.3851944392250286,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_541_CA_3_validation,378,7136.0,3744.447061538696,9.905944607245228,115.2615143968911,0.5247263258882702,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_547_WI_2_validation,378,6199.0,6505.398518562317,17.2100489909056,150.89852841323508,1.049427088008117,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_555_CA_1_validation,378,6830.0,1501.6752071380615,3.9726857331694743,23.461525754542333,0.2198645984096722,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_555_CA_3_validation,378,11167.0,2180.439224243164,5.7683577360930265,20.348549481338157,0.1952573855326555,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_555_TX_1_validation,378,9228.0,2112.892101287842,5.589661643618629,23.898729875904507,0.2289653339063547,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_555_TX_2_validation,378,16845.0,3228.8917751312256,8.54204173315139,19.944572859023072,0.1916825037180899,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_555_TX_3_validation,378,12158.0,2911.0568828582764,7.701208684810255,25.543920742660703,0.2394355060748705,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_555_WI_3_validation,378,8320.0,2015.5283060073853,5.332085465628003,25.21795378258207,0.2422509983181953,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_586_CA_1_validation,378,16440.0,3002.4708309173584,7.943044526236398,19.150937591879575,0.1826320456762383,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_586_CA_2_validation,378,14229.0,2663.0511169433594,7.045108774982432,21.902500593667277,0.1871565898477306,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_586_CA_3_validation,378,27702.0,3930.081356048584,10.397040624467154,14.682320377436143,0.1418699500414621,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_586_TX_1_validation,378,19685.0,3581.3521461486816,9.474476577112917,18.566891422825552,0.1819330528904588,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_586_TX_2_validation,378,34848.0,5109.778938293457,13.51793369918904,15.031654416544562,0.1466304791750877,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_586_TX_3_validation,378,27768.0,5231.612087249756,13.840243617062846,19.550187613986477,0.1884043534734138,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_586_WI_3_validation,378,12341.0,2447.048538208008,6.473673381502667,20.966894077719505,0.1982860820199342,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_587_CA_1_validation,378,10362.0,2558.721841812134,6.769105401619401,26.01514119100094,0.2469332022594222,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_587_CA_3_validation,378,12820.0,2898.9495677948,7.669178750779894,24.81070382007631,0.2261271113724492,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_587_TX_1_validation,378,10602.0,2905.1451139450073,7.685569084510601,30.078718064280547,0.274018592147237,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_587_TX_2_validation,378,11359.0,2875.901604652405,7.60820530331324,27.45488522465913,0.25318263972642,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_587_TX_3_validation,378,11748.0,2908.487493515014,7.69441135850533,25.245108321849496,0.2475729905954217,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_587_WI_3_validation,378,11072.0,3194.0133666992188,8.449770811373595,34.93406110853735,0.2884766407784699,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_607_CA_3_validation,378,7937.0,3098.602840423584,8.197362011702603,44.904765417963695,0.3903997531086788,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_635_CA_3_validation,378,6861.0,3583.476797103882,9.480097346835668,111.08381883902535,0.5222965744212041,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_681_CA_3_validation,378,14755.0,6098.907809257507,16.13467674406748,44.320754216732745,0.4133451582011188,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_681_WI_3_validation,378,12789.0,4256.305924415588,11.260068583110025,41.56106845556901,0.3328099088603947,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_694_CA_3_validation,378,6591.0,1527.4919109344482,4.040983891360974,23.967959629523577,0.231754196773547,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_694_TX_1_validation,378,6424.0,1687.5658359527588,4.464459883472907,27.60338467448865,0.2626970479378516,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_694_WI_1_validation,378,7117.0,1549.930061340332,4.100344077619926,22.78937811052517,0.2177785670001871,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_694_WI_2_validation,378,11714.0,2190.9390354156494,5.796135014327115,19.46291775757605,0.1870359429243341,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_694_WI_3_validation,378,16615.0,2956.503620147705,7.821438148538903,18.404449295131933,0.1779418369032624,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_711_CA_3_validation,378,5232.0,3326.7230281829834,8.800854571912655,91.63081264930044,0.6358415573744234,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_711_WI_2_validation,378,7949.0,6868.496636390686,18.17062602219758,127.12743033024068,0.8640705291723092,source_b_repair_fm_chronos2_m5_rohlik_100
source_b_repair_fm_chronos2_m5_rohlik_100,m5_top_volume_100_20260714,M5,14,chronos2,FOODS_3_714_CA_1_validation,378,8737.0,2045.6619482040403,5.411804095777885,25.692737802259785,0.2341377988101225,source_b_repair_fm_chronos2_m5_rohlik_100
